Unnamed: 0,Company,TypeName,Inches,ScreenResolution,Cpu,Ram,Memory,Gpu,OpSys,Weight,Price,CPU_Brand,Touchscreen,IPS,X_res,Y_res,PPI,SSD,HDD,Log_Price
1163.0,Lenovo,Notebook,15.6,1366x768,Intel Core i3 6006U 2.0GHz,8,1000 HDD,Intel HD Graphics 520,Windows 10,2.2,24455,Intel,0,0,1366,768,100.45466986113651,0,1000,10.104589972973457
1164.0,HP,Notebook,15.6,1366x768,Intel Core i5 6200U 2.3GHz,4,500 HDD,Intel HD Graphics 520,No OS,2.1,25414,Intel,0,0,1366,768,100.45466986113651,0,500,10.14305548226448
1165.0,Dell,Gaming,15.6,4K Ultra HD 3840x2160,Intel Core i7 7700HQ 2.8GHz,8,128 SSD    1000 HDD,Nvidia GeForce GTX 1050 Ti,Windows 10,2.62,79813,Intel,0,0,3840,2160,282.42399616439724,128,1000,11.287441677438123
1166.0,Lenovo,Notebook,15.6,IPS Panel Full HD 1920x1080,Intel Core i5 7200U 2.5GHz,8,256 SSD,Intel HD Graphics 620,Windows 10,1.95,74059,Intel,0,1,1920,1080,141.21199808219862,256,0,11.212617351810955
1167.0,Lenovo,Notebook,15.6,Full HD 1920x1080,Intel Core i3 6006U 2GHz,4,1000 HDD,Nvidia GeForce 920MX ,Windows 10,2.2,24935,Intel,0,0,1920,1080,141.21199808219862,0,1000,10.124027717980223
1168.0,HP,Notebook,14.0,1366x768,Intel Celeron Dual Core N3060 1.6GHz,2,32 Flash Storage,Intel HD Graphics 400,Windows 10,1.44,13266,Intel,0,0,1366,768,111.93520355955211,0,0,9.492959650085501
1169.0,MSI,Gaming,15.6,IPS Panel Full HD 1920x1080,Intel Core i7 7500U 2.7GHz,8,1000 HDD,Nvidia GeForce GTX 1050,Windows 10,2.2,44701,Intel,0,1,1920,1080,141.21199808219862,0,1000,10.707751151716078
1170.0,HP,Notebook,15.6,Full HD 1920x1080,Intel Core i7 6500U 2.5GHz,8,256 SSD,Intel HD Graphics 520,Windows 10,1.96,36177,Intel,0,0,1920,1080,141.21199808219862,256,0,10.496178836771703
1171.0,HP,Notebook,15.6,Full HD 1920x1080,Intel Core i7 8550U 1.8GHz,16,512 SSD,Intel UHD Graphics 620,Windows 10,2.1,61751,Intel,0,0,1920,1080,141.21199808219862,512,0,11.030865448691081
1172.0,Asus,Notebook,15.6,1366x768,Intel Celeron Dual Core N3050 1.6GHz,4,500 HDD,Intel HD Graphics,Windows 10,2.2,19660,Intel,0,0,1366,768,100.45466986113651,0,500,9.886341393701157
1173.0,Lenovo,Notebook,15.6,1366x768,Intel Core i5 6200U 2.3GHz,4,500 HDD,Intel HD Graphics 520,No OS,2.1,21205,Intel,0,0,1366,768,100.45466986113651,0,500,9.96199228190869
1174.0,Lenovo,Notebook,15.6,Full HD 1920x1080,Intel Core i7 7500U 2.7GHz,8,1000 HDD,Nvidia GeForce 940MX,No OS,2.2,37775,Intel,0,0,1920,1080,141.21199808219862,0,1000,10.53940278714094
1175.0,Asus,Notebook,14.0,Full HD 1920x1080,Intel Core i3 7100U 2.4GHz,4,256 SSD,Intel HD Graphics 620,Windows 10,2.0,40972,Intel,0,0,1920,1080,157.3505121487356,256,0,10.620644185556426
1176.0,Lenovo,Notebook,15.6,Full HD 1920x1080,Intel Core i7 6500U 2.5GHz,4,10000 Hybrid,Intel HD Graphics 520,Windows 7,2.32,43956,Intel,0,0,1920,1080,141.21199808219862,0,0,10.690944412566814
1177.0,Lenovo,Gaming,15.6,IPS Panel Full HD 1920x1080,Intel Core i7 6700HQ 2.6GHz,16,512 SSD,Nvidia GeForce GTX 960,Windows 10,3.31,69530,Intel,0,1,1920,1080,141.21199808219862,512,0,11.149513593093063
1178.0,MSI,Gaming,15.6,Full HD 1920x1080,Intel Core i7 6700HQ 2.6GHz,16,128 SSD    1000 HDD,Nvidia GeForce GTX 970M,Windows 10,1.91,114731,Intel,0,0,1920,1080,141.21199808219862,128,1000,11.650345536871303
1179.0,HP,Notebook,15.6,1366x768,Intel Core i3 6100U 2.3GHz,4,500 HDD,Intel HD Graphics 520,Windows 10,2.07,34632,Intel,0,0,1366,768,100.45466986113651,0,500,10.452533389121816
1180.0,Lenovo,2 in 1 Convertible,14.0,IPS Panel Touchscreen 2560x1440,Intel Core i5 6200U 2.3GHz,8,256 SSD,Intel HD Graphics 520,Windows 10,1.36,87219,Intel,1,1,2560,1440,209.8006828649808,256,0,11.376177476070769
1181.0,Lenovo,Ultrabook,15.6,Full HD 1920x1080,Intel Core i7 7500U 2.7GHz,6,256 SSD,Nvidia GeForce 920M,Windows 10,1.54,44275,Intel,0,0,1920,1080,141.21199808219862,256,0,10.698175462651035
1182.0,Dell,Notebook,15.6,Full HD 1920x1080,Intel Core i7 7500U 2.7GHz,8,256 SSD,Nvidia GeForce GT 940MX,Linux,1.98,47686,Intel,0,0,1920,1080,141.21199808219862,256,0,10.772393132748352
1183.0,Acer,Notebook,15.6,1366x768,Intel Celeron Dual Core N3350 2GHz,4,500 HDD,Intel HD Graphics 500,Windows 10,2.1,17742,Intel,0,0,1366,768,100.45466986113651,0,500,9.783689989080532
1184.0,HP,Notebook,15.6,IPS Panel Full HD 1920x1080,Intel Core i7 6700HQ 2.6GHz,6,1000 HDD,Nvidia GeForce GTX 960M,Windows 10,2.18,42570,Intel,0,1,1920,1080,141.21199808219862,0,1000,10.658905058822198
1185.0,Asus,Gaming,15.6,IPS Panel Full HD 1920x1080,Intel Core i7 6700HQ 2.6GHz,8,256 SSD    1000 HDD,Nvidia GeForce GTX 960M,Windows 10,2.591,48431,Intel,0,1,1920,1080,141.21199808219862,256,1000,10.787895383542557
1186.0,Dell,2 in 1 Convertible,15.6,Full HD / Touchscreen 1920x1080,Intel Core i7 7500U 2.7GHz,16,512 SSD,Intel HD Graphics 620,Windows 10,2.09,62817,Intel,1,0,1920,1080,141.21199808219862,512,0,11.047981016460426
1187.0,Acer,Notebook,15.6,Full HD 1920x1080,Intel Core i5 7200U 2.5GHz,4,256 SSD,Nvidia GeForce 940MX,Windows 10,2.23,36816,Intel,0,0,1920,1080,141.21199808219862,256,0,10.513687812275148
1188.0,Dell,Ultrabook,13.3,Quad HD+ / Touchscreen 3200x1800,Intel Core i5 6300U 2.4GHz,8,256 SSD,Intel HD Graphics 520,Linux,1.23,58554,Intel,1,0,3200,1800,276.053530085501,256,0,10.977704684369517
1189.0,Acer,Gaming,17.3,IPS Panel Full HD 1920x1080,Intel Core i7 7700HQ 2.8GHz,16,256 SSD    1000 HDD,Nvidia GeForce GTX 1070,Windows 10,4.2,138474,Intel,0,1,1920,1080,127.33567457123111,256,1000,11.8384378613551
1190.0,Lenovo,Gaming,15.6,IPS Panel Full HD 1920x1080,Intel Core i5 7300HQ 2.5GHz,8,1000 HDD,Nvidia GeForce GTX 1050,Windows 10,2.4,43636,Intel,0,1,1920,1080,141.21199808219862,0,1000,10.683637776717648
1191.0,Samsung,2 in 1 Convertible,12.3,IPS Panel Touchscreen 2400x1600,Samsung Cortex A72&A53 2.0GHz,4,32 Flash Storage,ARM Mali T860 MP4,Chrome OS,1.15,35111,Samsung,1,1,2400,1600,234.50740003017813,0,0,10.466269750670861
1192.0,HP,Notebook,15.6,1366x768,Intel Core i5 7200U 2.5GHz,4,500 HDD,Intel HD Graphics 620,Windows 10,1.86,25840,Intel,0,0,1366,768,100.45466986113651,0,500,10.159678957896539
1193.0,Apple,Ultrabook,12.0,IPS Panel Retina Display 2304x1440,Intel Core M 1.1GHz,8,256 Flash Storage,Intel HD Graphics 5300,Mac OS X,0.92,61964,Intel,0,1,2304,1440,226.41554716935852,0,0,11.034308850226253
1194.0,Dell,2 in 1 Convertible,13.3,IPS Panel Full HD / Touchscreen 1920x1080,Intel Core i5 7200U 2.5GHz,8,256 SSD,Intel HD Graphics 620,Windows 10,1.6,63882,Intel,1,1,1920,1080,165.6321180513006,256,0,11.06479291054266
1195.0,HP,Notebook,15.6,IPS Panel Full HD 1920x1080,Intel Core i7 7700HQ 2.8GHz,12,128 SSD    1000 HDD,Nvidia GeForce GTX 1050,Windows 10,2.21,70702,Intel,0,1,1920,1080,141.21199808219862,128,1000,11.16622914002769
1196.0,Lenovo,Notebook,15.6,1366x768,Intel Core i3 6006U 2GHz,4,1000 HDD,AMD Radeon R5 M430,No OS,1.9,19607,Intel,0,0,1366,768,100.45466986113651,0,1000,9.883641924315421
1197.0,Asus,Gaming,17.3,IPS Panel Full HD 1920x1080,Intel Core i7 6700HQ 2.6GHz,16,512 SSD    1000 HDD,Nvidia GeForce GTX 980M,Windows 10,4.3,114552,Intel,0,1,1920,1080,127.33567457123111,512,1000,11.648784147353842
1198.0,Acer,Notebook,15.6,1366x768,Intel Celeron Dual Core N3350 2GHz,4,1000 HDD,Intel HD Graphics 500,Linux,2.1,14492,Intel,0,0,1366,768,100.45466986113651,0,1000,9.581352052014967
1199.0,MSI,Gaming,17.3,Full HD 1920x1080,Intel Core i7 7700HQ 2.8GHz,16,256 SSD    1000 HDD,Nvidia GeForce GTX 1060,Windows 10,2.43,109165,Intel,0,0,1920,1080,127.33567457123111,256,1000,11.600615778097216
1200.0,Dell,Notebook,15.6,1366x768,Intel Core i3 6006U 2.0GHz,4,128 SSD,AMD Radeon R7 M440,Windows 10,2.3,26586,Intel,0,0,1366,768,100.45466986113651,128,0,10.188140040427545
1201.0,Lenovo,Notebook,15.6,1366x768,Intel Core i7 6500U 2.5GHz,8,500 HDD,Nvidia GeForce 920MX,No OS,2.2,33513,Intel,0,0,1366,768,100.45466986113651,0,500,10.419688702238957
1203.0,Dell,Ultrabook,13.3,Quad HD+ / Touchscreen 3200x1800,Intel Core i7 7500U 2.7GHz,16,512 SSD,Intel HD Graphics 620,Windows 10,1.2,142790,Intel,1,0,3200,1800,276.053530085501,512,0,11.869130298424341
1204.0,Asus,Gaming,15.6,Full HD 1920x1080,Intel Core i7 6700HQ 2.6GHz,8,1000 HDD,Nvidia GeForce GTX 1060,Windows 10,2.2,62284,Intel,0,0,1920,1080,141.21199808219862,0,1000,11.039459849961315
1205.0,Dell,Notebook,15.6,Full HD 1920x1080,Intel Core i5 7200U 2.5GHz,8,256 SSD,AMD Radeon R7 M445,Windows 10,2.36,47365,Intel,0,0,1920,1080,141.21199808219862,256,0,10.765638838309634
1206.0,HP,Notebook,15.6,1366x768,Intel Core i5 7200U 2.5GHz,8,256 SSD,Intel HD Graphics 620,Windows 10,1.91,30849,Intel,0,0,1366,768,100.45466986113651,256,0,10.3368596138973
1207.0,Lenovo,Notebook,15.6,1366x768,AMD E-Series 9000 2.2GHz,4,500 HDD,AMD Radeon R2 Graphics,Windows 10,2.2,15930,AMD,0,0,1366,768,100.45466986113651,0,500,9.675959402904095
1208.0,Acer,Notebook,17.3,1600x900,Intel Core i3 6006U 2.0GHz,8,1000 HDD,Nvidia GeForce 940MX,Windows 10,3.3,33513,Intel,0,0,1600,900,106.11306214269258,0,1000,10.419688702238957
1209.0,Asus,Gaming,15.6,Full HD 1920x1080,Intel Core i7 7700HQ 2.8GHz,16,256 SSD    1000 HDD,Nvidia GeForce GTX 1070,Windows 10,2.2,130482,Intel,0,0,1920,1080,141.21199808219862,256,1000,11.778990565197043
1210.0,Apple,Ultrabook,12.0,IPS Panel Retina Display 2304x1440,Intel Core M 1.2GHz,8,512 Flash Storage,Intel HD Graphics 515,Mac OS X,0.92,68145,Intel,0,1,2304,1440,226.41554716935852,0,0,11.129393066861613
1211.0,Asus,Notebook,15.6,Full HD 1920x1080,Intel Core i7 7700HQ 2.8GHz,16,128 SSD    1000 HDD,Nvidia GeForce GTX 1060,Windows 10,2.2,93186,Intel,0,0,1920,1080,141.21199808219862,128,1000,11.442352774798065
1212.0,MSI,Gaming,17.3,IPS Panel Full HD 1920x1080,Intel Core i7 6700HQ 2.6GHz,16,256 SSD    1000 HDD,Nvidia GeForce GTX 1060,Windows 10,2.43,103842,Intel,0,1,1920,1080,127.33567457123111,256,1000,11.550625792153054
1213.0,Dell,2 in 1 Convertible,15.6,IPS Panel Full HD / Touchscreen 1920x1080,Intel Core i5 7200U 2.5GHz,8,256 SSD,Intel HD Graphics 620,Windows 10,2.191,53226,Intel,1,1,1920,1080,141.21199808219862,256,0,10.882302277748641
1214.0,Asus,Gaming,17.3,Full HD 1920x1080,Intel Core i7 7700HQ 2.8GHz,16,256 SSD    1000 HDD,Nvidia GeForce GTX 1060,Windows 10,2.9,103842,Intel,0,0,1920,1080,127.33567457123111,256,1000,11.550625792153054
1215.0,Acer,Netbook,11.6,1366x768,Intel Celeron Dual Core 3205U 1.5GHz,2,32 SSD,Intel HD Graphics,Chrome OS,1.3,9270,Intel,0,0,1366,768,135.0942111925629,32,0,9.1345386585599
1216.0,Acer,Notebook,17.3,1600x900,Intel Core i3 6006U 2GHz,4,1000 HDD,Nvidia GeForce 940MX,Windows 10,3.3,31861,Intel,0,0,1600,900,106.11306214269258,0,1000,10.369137970290991
1217.0,Lenovo,Notebook,17.3,1600x900,Intel Core i5 7200U 2.5GHz,8,1000 HDD,Intel HD Graphics 620,No OS,2.8,28717,Intel,0,0,1600,900,106.11306214269258,0,1000,10.265244560881653
1218.0,Lenovo,Gaming,15.6,IPS Panel Full HD 1920x1080,Intel Core i7 6700HQ 2.6GHz,8,128 SSD    1000 HDD,Nvidia GeForce GTX 960<U+039C>,Windows 10,2.6,67772,Intel,0,1,1920,1080,141.21199808219862,128,1000,11.123904409277998
1219.0,Acer,2 in 1 Convertible,14.0,IPS Panel Full HD / Touchscreen 1920x1080,Intel Core i7 7Y75 1.3GHz,8,256 SSD,Intel HD Graphics 615,Windows 10,1.2,61218,Intel,1,1,1920,1080,157.3505121487356,256,0,11.02219654290336
1220.0,Lenovo,Notebook,15.6,IPS Panel Full HD 1920x1080,Intel Core i7 6600U 2.6GHz,8,256 SSD,Intel HD Graphics 520,Windows 10,2.3,81465,Intel,0,1,1920,1080,141.21199808219862,256,0,11.307928759137056
1221.0,MSI,Gaming,15.6,Full HD 1920x1080,Intel Core i7 6700HQ 2.6GHz,8,128 SSD    1000 HDD,Nvidia GeForce GTX 1060,Windows 10,2.2,78647,Intel,0,0,1920,1080,141.21199808219862,128,1000,11.272724764084428
1222.0,HP,Notebook,15.6,Full HD 1920x1080,AMD A12-Series 9720P 2.7GHz,6,1000 HDD,AMD Radeon 530,Windows 10,2.1,28185,AMD,0,0,1920,1080,141.21199808219862,0,1000,10.246545200515675
1223.0,Dell,Ultrabook,12.5,Full HD / Touchscreen 1920x1080,Intel Core i5 6300U 2.4GHz,8,256 SSD,Intel HD Graphics 520,Windows 7,1.26,91288,Intel,1,0,1920,1080,176.23257360658386,256,0,11.421774623114516
1224.0,Dell,2 in 1 Convertible,15.0,Full HD / Touchscreen 1920x1080,Intel Core i3 7100U 2.4GHz,4,500 HDD,Intel HD Graphics 620,Windows 10,2.08,27119,Intel,1,0,1920,1080,146.86047800548656,0,500,10.207989868218158
1225.0,Asus,Notebook,15.6,1366x768,Intel Pentium Quad Core N3710 1.6GHz,4,1000 HDD,Intel HD Graphics 405,Windows 10,2.65,16463,Intel,0,0,1366,768,100.45466986113651,0,1000,9.708870717648022
1226.0,Dell,Ultrabook,13.3,Quad HD+ / Touchscreen 3200x1800,Intel Core i7 7500U 2.7GHz,8,256 SSD,Intel HD Graphics 620,Windows 10,1.29,78694,Intel,1,0,3200,1800,276.053530085501,256,0,11.273322192617334
1227.0,Dell,Notebook,15.6,1366x768,Intel Core i5 7200U 2.5GHz,4,1000 HDD,Intel HD Graphics 520,Linux,2.18,27804,Intel,0,0,1366,768,100.45466986113651,0,1000,10.232935174220376
1228.0,Lenovo,Gaming,15.6,IPS Panel Full HD / Touchscreen 1920x1080,Intel Core i7 6700HQ 2.6GHz,16,128 SSD    1000 HDD,Nvidia GeForce GTX 960M,Windows 10,2.6,54825,Intel,1,1,1920,1080,141.21199808219862,128,1000,10.91190157328609
1229.0,MSI,Gaming,15.6,Full HD 1920x1080,Intel Core i7 7700HQ 2.8GHz,8,128 SSD    1000 HDD,Nvidia GeForce GTX 1050,Windows 10,2.2,61218,Intel,0,0,1920,1080,141.21199808219862,128,1000,11.02219654290336
1230.0,Lenovo,Netbook,12.5,IPS Panel Full HD / Touchscreen 1920x1080,Intel Core i7 6500U 2.50GHz,16,512 SSD,Intel HD Graphics 520,Windows 10,1.3,87912,Intel,1,1,1920,1080,176.23257360658386,512,0,11.38409159312676
1231.0,Razer,Gaming,14.0,Full HD 1920x1080,Intel Core i7 7700HQ 2.8GHz,16,1000 SSD,Nvidia GeForce GTX 1060,Windows 10,1.95,186426,Intel,0,0,1920,1080,157.3505121487356,1000,0,12.135789656485043
1232.0,Dell,Notebook,15.6,Touchscreen 1366x768,Intel Core i3 7100U 2.4GHz,8,1000 HDD,Intel HD Graphics 620,Windows 10,2.3,24988,Intel,1,0,1366,768,100.45466986113651,0,1000,10.12615098861346
1233.0,MSI,Gaming,17.3,Full HD 1920x1080,Intel Core i7 7700HQ 2.8GHz,16,256 SSD    1000 HDD,Nvidia GeForce GTX 1060,Windows 10,2.7,85141,Intel,0,0,1920,1080,127.33567457123111,256,1000,11.35206398467375
1234.0,Apple,Ultrabook,11.6,1366x768,Intel Core i5 1.6GHz,4,256 Flash Storage,Intel HD Graphics 6000,Mac OS X,1.08,51095,Intel,0,0,1366,768,135.0942111925629,0,0,10.84144192404631
1235.0,HP,Notebook,15.6,Full HD 1920x1080,Intel Core i3 6006U 2GHz,4,1000 HDD,Intel HD Graphics 520,Windows 10,2.1,25467,Intel,0,0,1920,1080,141.21199808219862,0,1000,10.145138775406078
1236.0,HP,Ultrabook,14.0,2560x1440,Intel Core i7 6500U 2.5GHz,8,256 SSD,Intel HD Graphics 520,Windows 7,1.54,117119,Intel,0,0,2560,1440,209.8006828649808,256,0,11.670945790907322
1237.0,Dell,Notebook,15.6,1366x768,Intel Core i5 6200U 2.3GHz,4,500 HDD,Intel HD Graphics 520,Windows 7,2.24,39267,Intel,0,0,1366,768,100.45466986113651,0,500,10.57813975045983
1238.0,MSI,Gaming,15.6,Full HD 1920x1080,Intel Core i7 6700HQ 2.6GHz,8,128 SSD    1000 HDD,Nvidia GeForce GTX 960M,Windows 10,2.3,62284,Intel,0,0,1920,1080,141.21199808219862,128,1000,11.039459849961315
1239.0,Lenovo,Notebook,13.3,IPS Panel Full HD 1920x1080,Intel Core i7 7500U 2.7GHz,16,512 SSD,Intel HD Graphics 620,Windows 10,1.4,79866,Intel,0,1,1920,1080,165.6321180513006,512,0,11.288105509275074
1240.0,Lenovo,Notebook,15.6,Full HD 1920x1080,AMD A12-Series 9720P 3.6GHz,6,256 SSD,AMD Radeon 530,Windows 10,2.2,31838,AMD,0,0,1920,1080,141.21199808219862,256,0,10.36841582391508
1241.0,Asus,Ultrabook,13.3,Full HD 1920x1080,Intel Core i7 6500U 2.5GHz,8,256 SSD,Intel HD Graphics 520,Windows 10,1.45,68198,Intel,0,0,1920,1080,165.6321180513006,256,0,11.130170517888356
1242.0,Acer,Notebook,15.6,1366x768,Intel Core i3 6006U 2.0GHz,4,500 HDD,Intel HD Graphics 520,Linux,2.4,19276,Intel,0,0,1366,768,100.45466986113651,0,500,9.866616077760224
1243.0,Dell,2 in 1 Convertible,17.3,Full HD / Touchscreen 1920x1080,Intel Core i7 7500U 2.7GHz,16,512 SSD,Nvidia GeForce 940MX,Windows 10,2.77,95850,Intel,1,0,1920,1080,127.33567457123111,512,0,11.47053974847379
1244.0,HP,Notebook,14.0,Full HD 1920x1080,Intel Core i5 6200U 2.3GHz,4,256 SSD,Intel HD Graphics 520,Windows 7,1.54,58607,Intel,0,0,1920,1080,157.3505121487356,256,0,10.978609422355966
1246.0,Dell,Notebook,14.0,1366x768,Intel Core i5 7200U 2.5GHz,4,500 HDD,Intel HD Graphics 620,Windows 10,1.6,46620,Intel,0,0,1366,768,111.93520355955211,0,500,10.749784912589748
1247.0,Asus,Gaming,15.6,IPS Panel Full HD 1920x1080,Intel Core i7 6700HQ 2.6GHz,16,256 SSD    1000 HDD,Nvidia GeForce GTX 1070,Windows 10,2.34,123876,Intel,0,1,1920,1080,141.21199808219862,256,1000,11.727036344253591
1248.0,Lenovo,Notebook,15.6,IPS Panel Full HD 1920x1080,Intel Core i5 7200U 2.5GHz,8,256 SSD,Intel HD Graphics 620,No OS,2.3,30529,Intel,0,1,1920,1080,141.21199808219862,256,0,10.326432330524938
1249.0,Dell,2 in 1 Convertible,13.3,Quad HD+ / Touchscreen 3200x1800,Intel Core i5 7Y54 1.2GHz,8,256 SSD,Intel HD Graphics 615,Windows 10,1.24,96596,Intel,1,0,3200,1800,276.053530085501,256,0,11.478292611475785
1250.0,Dell,Notebook,15.6,1366x768,Intel Pentium Quad Core N3710 1.6GHz,4,500 HDD,Intel HD Graphics,Linux,2.2,17262,Intel,0,0,1366,768,100.45466986113651,0,500,9.756262832779603
1251.0,HP,Notebook,15.6,1366x768,AMD A6-Series 9220 2.5GHz,4,500 HDD,AMD Radeon R4 Graphics,Windows 10,1.86,21258,AMD,0,0,1366,768,100.45466986113651,0,500,9.964488574093528
1252.0,Lenovo,Notebook,15.6,Full HD 1920x1080,Intel Core i3 6100U 2.3GHz,6,128 SSD,Nvidia GeForce 920MX,Windows 10,2.4,30316,Intel,0,0,1920,1080,141.21199808219862,128,0,10.31943090493192
1253.0,Lenovo,Notebook,14.0,IPS Panel Full HD 1920x1080,Intel Core i5 6200U 2.3GHz,8,256 SSD,Intel HD Graphics 520,Windows 10,1.9,57116,Intel,0,1,1920,1080,157.3505121487356,256,0,10.952839566550185
1254.0,Dell,Notebook,15.6,1366x768,Intel Pentium Quad Core N3700 1.6GHz,4,500 HDD,Intel HD Graphics,Windows 10,2.2,23655,Intel,0,0,1366,768,100.45466986113651,0,500,10.071329788065249
1255.0,Asus,Notebook,15.6,1366x768,Intel Celeron Dual Core N3350 1.1GHz,4,1000 HDD,Intel HD Graphics 500,Windows 10,2.0,18061,Intel,0,0,1366,768,100.45466986113651,0,1000,9.801510196423664
1256.0,Asus,Gaming,17.3,IPS Panel Full HD 1920x1080,Intel Core i7 6700HQ 2.6GHz,16,128 SSD    1000 HDD,Nvidia GeForce GTX 970M,Windows 10,4.0,101232,Intel,0,1,1920,1080,127.33567457123111,128,1000,11.525170191386666
1257.0,Dell,Notebook,15.6,1366x768,Intel Core i3 6006U 2GHz,4,500 HDD,Intel HD Graphics 520,Windows 10,2.29,26107,Intel,0,0,1366,768,100.45466986113651,0,500,10.169958756585515
1258.0,Lenovo,Notebook,15.6,Full HD 1920x1080,Intel Core i7 6500U 2.5GHz,8,10000 Hybrid,AMD Radeon R5 M330,Windows 7,2.32,47685,Intel,0,0,1920,1080,141.21199808219862,0,0,10.772372162013014
1259.0,MSI,Gaming,15.6,Full HD 1920x1080,Intel Core i7 6700HQ 2.6GHz,8,128 SSD    1000 HDD,Nvidia GeForce GTX 960M,Windows 10,2.4,65481,Intel,0,0,1920,1080,141.21199808219862,128,1000,11.089515303207188
1260.0,Lenovo,2 in 1 Convertible,14.0,Full HD / Touchscreen 1920x1080,Intel Core i5 6200U 2.3GHz,4,128 SSD,Intel HD Graphics 520,Windows 10,1.8,44382,Intel,1,0,1920,1080,157.3505121487356,128,0,10.700589260815923
1261.0,Asus,Ultrabook,13.3,IPS Panel Full HD 1920x1080,Intel Core M 6Y30 0.9GHz,8,512 SSD,Intel HD Graphics 515,Windows 10,1.2,38841,Intel,0,1,1920,1080,165.6321180513006,512,0,10.567231668726757
1262.0,Dell,Notebook,15.6,1366x768,Intel Core i3 7100U 2.4GHz,6,1000 HDD,Intel HD Graphics 620,Windows 10,2.3,24455,Intel,0,0,1366,768,100.45466986113651,0,1000,10.104589972973457
1263.0,Acer,Notebook,15.6,1366x768,Intel Celeron Dual Core N3060 1.6GHz,4,500 HDD,Intel HD Graphics 400,Linux,2.4,15397,Intel,0,0,1366,768,100.45466986113651,0,500,9.641927964229918
1264.0,Dell,Notebook,15.6,1366x768,Intel Celeron Dual Core N3050 1.6GHz,2,500 HDD,Intel HD Graphics,Windows 10,2.2,20193,Intel,0,0,1366,768,100.45466986113651,0,500,9.913091288678823
1265.0,Lenovo,Notebook,15.6,IPS Panel Full HD 1920x1080,Intel Core i7 6700HQ 2.6GHz,8,1000 HDD,Nvidia GeForce GTX 960M,Windows 10,2.6,47898,Intel,0,1,1920,1080,141.21199808219862,0,1000,10.776829028873854
1266.0,HP,Notebook,15.6,Full HD 1920x1080,AMD A9-Series 9410 2.9GHz,6,10000 Hybrid,AMD Radeon R7 M440,Windows 10,2.04,29303,AMD,0,0,1920,1080,141.21199808219862,0,0,10.285445178842252
1267.0,Dell,Notebook,15.6,1366x768,Intel Core i7 7500U 2.7GHz,8,1000 HDD,AMD Radeon R5 M430,Linux,2.3,42943,Intel,0,0,1366,768,100.45466986113651,0,1000,10.667628933920138
1268.0,HP,Netbook,11.6,1366x768,Intel Celeron Dual Core N3060 1.6GHz,2,32 Flash Storage,Intel HD Graphics 400,Windows 10,1.17,11135,Intel,0,0,1366,768,135.0942111925629,0,0,9.317848579691468
1269.0,Asus,Notebook,15.6,1366x768,Intel Core i7 6500U 2.5GHz,4,500 HDD,Nvidia GeForce 920M,Windows 10,2.2,38378,Intel,0,0,1366,768,100.45466986113651,0,500,10.555239657729688
1270.0,Lenovo,2 in 1 Convertible,14.0,IPS Panel Full HD / Touchscreen 1920x1080,Intel Core i7 6500U 2.5GHz,4,128 SSD,Intel HD Graphics 520,Windows 10,1.8,33992,Intel,1,1,1920,1080,157.3505121487356,128,0,10.433880481794647
1271.0,Lenovo,2 in 1 Convertible,13.3,IPS Panel Quad HD+ / Touchscreen 3200x1800,Intel Core i7 6500U 2.5GHz,16,512 SSD,Intel HD Graphics 520,Windows 10,1.3,79866,Intel,1,1,3200,1800,276.053530085501,512,0,11.288105509275074
1272.0,Lenovo,Notebook,14.0,1366x768,Intel Celeron Dual Core N3050 1.6GHz,2,64 Flash Storage,Intel HD Graphics,Windows 10,1.5,12201,Intel,0,0,1366,768,111.93520355955211,0,0,9.409273194575334
1273.0,HP,Notebook,15.6,1366x768,Intel Core i7 6500U 2.5GHz,6,1000 HDD,AMD Radeon R5 M330,Windows 10,2.19,40705,Intel,0,0,1366,768,100.45466986113651,0,1000,10.614106214008078
1274.0,Asus,Notebook,15.6,1366x768,Intel Celeron Dual Core N3050 1.6GHz,4,500 HDD,Intel HD Graphics,Windows 10,2.2,19660,Intel,0,0,1366,768,100.45466986113651,0,500,9.886341393701157
1275.0,Asus,Ultrabook,13.3,IPS Panel Full HD 1920x1080,Intel Core M 6Y30 0.9GHz,8,512 SSD,Intel HD Graphics 515,Windows 10,1.2,38841,Intel,0,1,1920,1080,165.6321180513006,512,0,10.567231668726757
1276.0,Dell,Notebook,15.6,1366x768,Intel Core i3 7100U 2.4GHz,6,1000 HDD,Intel HD Graphics 620,Windows 10,2.3,24455,Intel,0,0,1366,768,100.45466986113651,0,1000,10.104589972973457
1277.0,Acer,Notebook,15.6,1366x768,Intel Celeron Dual Core N3060 1.6GHz,4,500 HDD,Intel HD Graphics 400,Linux,2.4,15397,Intel,0,0,1366,768,100.45466986113651,0,500,9.641927964229918
1278.0,Dell,Notebook,15.6,1366x768,Intel Celeron Dual Core N3050 1.6GHz,2,500 HDD,Intel HD Graphics,Windows 10,2.2,20193,Intel,0,0,1366,768,100.45466986113651,0,500,9.913091288678823
1279.0,Lenovo,Notebook,15.6,IPS Panel Full HD 1920x1080,Intel Core i7 6700HQ 2.6GHz,8,1000 HDD,Nvidia GeForce GTX 960M,Windows 10,2.6,47898,Intel,0,1,1920,1080,141.21199808219862,0,1000,10.776829028873854
